ref;value;footprint;Feld1;Feld2;Feld3;Feld4;Feld5;Feld6;Feld7;Feld8
_NP1;HOLE;HOLE_32
_NP2;HOLE;HOLE_32
_NP3;HOLE;HOLE_32
_NP4;HOLE;HOLE_32
C1;330nF;C2
C2;100nF;C2
C3;10uF/35V;C1V5
C4;100nF;C1
C5;100nF;C1
C6;33pF KER;C1
C7;33pF KER;C1
C8;100nF;C1
C9;47uF/25V;C1V5
C10;100nF;C2
C11;10uF/35V;C1V5
C12;10uF/35V;C1V5
C13;1uF/25V;C1V5
C14;220uF/25V;C2V8
C15;10nF;C2
C16;1nF;C2
C17;47nF;C2
C18;470pF 2,5%;C2;Reichelt;FKP-2-1000 470P
C19;470pF 2,5%;C2;Reichelt;FKP-2-1000 470P
C20;100nF;C2
C21;100nF;C2
C22;470uF/25V;C2V10
C23;10uF/35V;C1V5
C24;1uF/25V;C1V5
C25;1uF/25V;C1V5
C26;1uF/25V;C1V5
C27;1uF/25V;C1V5
C28;1uF/25V;C1V5
D1;1N4001;DO41-4
D2;BAT42;DO35-3
D4;1N4148;DO35-3
D9;1N4148;DO35-3
IC1;LM78L05Z;TO92-123
IC2;ATMEGA32-P;DIP-40__600
IC3;MAX232;DIP-16__300
IC4;LM386;DIP-8__300
IC5;AD7302;DIP-20__300
IC6;MCP6002;DIP-8__300
JP1;JUMPER;pin_array_2x1
L1;10uH;R5
OK1;6N138;DIP-8__300
P1;CONN_10;PS25_10G
P2;CONN_5;PS25_5G
P3;CONN_3X2;pin_array_3x2
P4;CONN_8;PS25_8G
P6;CONN_5;PS25_5G
P9;CONN_3;PS25_3G
P10;CONN_3;PS25_3G
P11;CONN_3;PS25_3G
P12;CONN_5X2;pin_array_5x2
P14;CONN_3;PS25_3G
P16;CONN_3;PS25_3G
Q5;BC557B;TO92
Q6;BC547C;TO92
Q7;BC557B;TO92
Q8;BC547C;TO92
R1;10K;R4
R2;1K 0,1%;R4
R3;220R;R4
R4;270K 0,1%;R4
R11;10K 0,1%;R4
R13;4K7 1%;R4
R14;24K 1%;R4
R16;10R;R4
R21;22R;R4
R23;10K;R4
R24;470R;R4
R25;470R;R4
R26;220R;R4
R27;220R;R4
R28;220R;R4
R29;4K7;R4
R30;1K5;R4
R31;33K;R4
R32;220R;R4
R33;220R;R4
R34;15K;R4
R35;220R;R4
R36;220R;R4
R37;220R;R4
R38;4K7;R4
R39;1K5;R4
R40;33K;R4
R45;10K;R4
R46;10K;R4
X1;16MHz;HC-49V
